syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
0,166.9517,178.3401,0.6621,0.9057,-1.8908,-0.5458,0.128,-0.9442,0.1802
0,166.7856,179.6955,0.5758,0.9648,-2.0107,-0.0729,0.3933,-0.9305,0.5211
0,166.8551,179.1592,0.5209,0.9544,-1.8782,-0.3338,0.328,-0.7857,0.1298
0,167.2551,178.6,0.4965,0.8999,-1.8554,-0.5857,0.0599,-0.789,0.5689
0,167.0367,178.7631,0.5952,0.98,-1.8534,-0.4801,0.2057,-1.0324,0.3166
0,167.1904,178.4586,0.5391,0.9879,-1.742,-0.4743,0.2497,-0.935,0.3938
0,167.2993,178.3978,0.5325,1.066,-1.9107,-0.6844,0.0172,-1.0712,0.7053
0,167.2678,178.0617,0.5538,1.0984,-1.8628,-0.6368,0.3827,-0.8929,0.4328
0,167.4687,177.838,0.5273,0.9766,-1.9932,-0.7595,0.1949,-1.3434,0.5475
0,166.4343,178.3693,0.5498,1.0482,-1.8218,-0.6593,0.374,-1.1868,0.4185
0,166.7211,178.279,0.5669,0.9814,-1.7638,-0.7263,0.8441,-0.5977,-0.1622
0,166.6389,178.4416,0.565,0.9444,-1.8432,-0.5872,0.3463,-0.9803,0.0418
0,166.6458,178.1584,0.4969,0.9054,-1.8789,-0.6109,0.4254,-1.054,-0.0094
0,166.5851,177.9502,0.5196,0.9845,-1.7831,-0.4637,0.3852,-0.6594,-0.0204
0,166.5578,178.6804,0.5262,0.8371,-1.795,-0.5732,0.2756,-0.8467,-0.3438
0,166.3138,178.2638,0.529,0.9647,-1.827,-0.7092,0.3747,-0.8782,-0.0034
0,166.203,178.2482,0.622,0.9372,-2.1842,-0.7277,0.2544,-0.8294,-0.3558
0,166.4626,178.3379,0.5645,1.0218,-1.8608,-0.6426,-0.0531,-1.1087,-0.1919
0,166.5489,178.8135,0.5836,1.0292,-2.2582,-0.4443,0.2997,-1.3025,-0.3232
0,166.5287,178.9614,0.5923,1.0868,-2.0351,-0.5827,0.3706,-1.2273,-0.5555
0,166.9692,178.648,0.5656,1.0877,-2.1466,-0.6671,0.1976,-0.8552,-0.4924
0,166.5253,178.828,0.5766,1.0075,-2.2756,-0.6942,0.109,-0.6779,-0.5918
2,165.6192,179.1063,0.5902,0.8238,-1.6127,-0.58,0.0847,-1.0012,-0.8027
2,165.597,178.9007,0.576,0.8178,-1.3295,-0.4514,-0.0371,-1.1965,-0.4554
2,165.3106,179.71,0.6538,0.7768,-0.8719,-0.7174,0.0527,-1.0005,-0.3884
2,165.1931,180.6269,0.7078,0.7351,-0.7804,-0.5168,-0.0884,-0.5727,-0.5525
2,164.8204,181.9547,0.8307,0.7993,-0.5198,-0.3853,-0.167,-0.5852,-0.5695
2,163.6256,182.9936,0.8799,1.064,-0.634,-0.2924,-0.2274,-0.3189,-0.5638
5,164.5485,184.3675,0.8625,0.9867,-0.5236,0.0222,-0.4611,0.2057,-1.1271
5,166.7851,185.7107,0.8606,1.0017,-0.2032,0.1045,0.0882,-0.4778,-0.3221
5,167.4093,187.4893,0.9362,0.8792,-0.0822,-0.0283,0.0546,-0.0335,-0.355
5,168.2919,188.373,0.9293,0.7497,0.209,-0.1602,0.2914,-0.397,-0.4549
5,169.3388,189.9081,1.0124,0.511,0.2524,-0.1177,0.0603,0.0111,-0.5104
5,169.8034,190.0556,0.982,0.3568,0.3592,-0.0755,-0.0937,0.4313,-0.7961
5,169.9429,190.4999,0.9858,0.3513,0.2447,-0.0179,-0.4068,0.2908,-0.6935
5,169.6683,190.1883,0.9981,0.0802,0.213,-0.0987,-0.2132,0.7209,-1.057
5,169.4746,190.1954,1.0623,0.1405,0.0766,-0.1522,-0.1162,0.3911,-0.6791
5,169.2773,190.3268,1.0609,0.2694,0.2995,-0.2564,-0.2322,0.3997,-0.3932
5,168.9463,189.6532,1.0046,0.1248,0.5493,-0.2698,-0.1928,0.3638,-0.752
5,169.0271,190.8343,1.12,0.2372,0.4539,-0.1653,-0.1771,0.3822,-0.6696
5,167.4076,191.5355,1.2142,0.044,0.3127,-0.1541,0.0087,0.2073,-0.6555
5,167.3512,193.7621,1.3579,0.2544,0.5171,-0.4,0.1455,0.2984,-0.4458
5,166.4921,194.2151,1.3842,0.3855,0.7033,-0.309,-0.11,0.5665,-0.4538
5,166.5779,196.3294,1.4663,0.4458,0.6658,-0.4181,0.0295,0.0246,-0.5012
5,167.2023,197.9944,1.473,0.5845,0.5343,-0.4199,0.0712,0.0889,-0.9166
5,167.1105,199.4508,1.4925,0.4569,0.8321,-0.4246,0.0653,-0.4062,-1.169
5,166.8759,202.3708,1.4626,0.9197,0.6064,-0.3689,-0.1499,-0.0118,-0.5703
5,165.763,203.5048,1.5326,0.7168,0.7288,-0.7123,-0.143,-0.0553,-0.8826
5,165.9968,203.9346,1.4319,0.8452,0.6406,-0.665,0.0323,-0.0394,-0.8819
5,165.4416,204.6528,1.4995,1.102,1.0711,-0.5759,-0.0956,0.116,-0.4444
1,166.5084,205.5681,1.4974,1.2294,0.6383,-0.866,0.1862,0.2025,-0.193
1,166.3935,205.019,1.4783,1.3039,0.6992,-0.8705,0.1695,-0.5863,-0.8829
1,166.327,205.0146,1.4482,1.1961,0.4371,-0.9454,-0.1456,0.158,-0.3438
0,166.6245,205.0288,1.4776,1.1401,0.6175,-0.7339,-0.0826,0.3294,-0.202
0,166.2068,205.8769,1.523,1.2109,0.6022,-0.7775,-0.0811,0.016,-0.8547
0,166.8686,206.0108,1.4841,1.19,0.6194,-0.6881,-0.0351,0.0551,-0.9031
0,166.4248,206.1042,1.5287,1.089,0.4319,-0.4986,-0.1423,0.1465,-0.8812
0,167.1204,207.4895,1.522,1.2269,0.5577,-0.3829,0.1387,-0.2349,-0.5251
0,166.7013,208.2533,1.5392,1.1337,0.8094,-0.5159,-0.1803,0.191,-0.6802
0,167.1773,208.8076,1.4446,1.2183,0.695,-0.482,-0.5313,0.1763,-0.7075
0,167.0735,208.9295,1.5644,1.1661,1.0123,-0.3743,0.0715,-0.3676,-0.6734
0,166.4038,209.0769,1.5467,0.9324,0.7785,-0.5316,-0.1668,0.1888,-0.8855
0,166.4133,209.1234,1.5414,0.9679,0.8102,-0.326,-0.328,-0.2662,-0.7766
0,165.6408,210.3109,1.5199,1.05,0.6979,-0.431,0.1407,-0.2029,-0.5014
0,165.3004,210.11,1.5617,0.9407,0.7786,-0.5827,-0.1475,-0.2645,-1.068
0,165.382,210.8354,1.5568,1.0808,0.8145,-0.5842,-0.0083,-0.2762,-0.471
0,165.337,210.6528,1.5939,1.131,0.6768,-0.7101,0.403,-0.0575,-0.3724
0,164.7889,210.4448,1.6301,1.0775,0.9107,-0.8945,0.0805,0.0729,-0.8041
2,164.2691,210.7956,1.6632,1.0322,1.1397,-0.9372,0.2244,0.122,-0.5578
2,164.1153,211.6508,1.6833,0.8393,1.6904,-1.3513,0.5716,-0.0348,-0.486
2,162.9862,212.3021,1.8216,0.863,1.729,-1.3345,0.4481,-0.2335,-0.3917
2,162.5306,212.7079,1.8354,0.7728,1.8978,-1.1429,0.5835,0.0397,-0.6576
