syllable,centroid x,centroid y,heading,latent_state 0,latent_state 1,latent_state 2,latent_state 3,latent_state 4,latent_state 5
45,54.7599,45.1059,1.5579,-0.8445,-1.5204,-1.3567,-1.2839,-0.0107,0.2608
45,55.1588,48.9993,1.6095,-0.3421,-1.4024,-0.7172,-0.2475,-0.8598,-0.1321
45,54.6569,52.1332,1.596,-0.0501,-0.9049,-0.4322,-0.0854,-0.9197,-0.2725
45,55.4252,55.1621,1.4962,0.4741,-1.0896,-1.1334,-0.127,-0.9406,-0.5623
45,54.9442,57.5662,1.3891,0.7005,-0.8404,-1.0023,-0.0746,-0.8009,-0.7911
45,55.476,59.3623,1.3814,0.55,-0.8245,-0.8241,-0.0995,-0.9436,-0.6022
45,56.5688,62.5747,1.3591,0.2708,-0.5683,-0.5524,-0.335,-0.9077,-0.5773
45,56.9495,66.4022,1.4502,0.5062,-0.1179,-0.4048,-0.0079,-0.5607,-0.907
45,56.8717,69.817,1.3674,0.1271,-0.2118,-0.0658,-0.1389,-0.463,-0.4137
45,57.0419,75.1872,1.3337,-0.0021,0.1182,0.1909,-0.0744,-0.4637,-0.3922
45,57.5551,79.9924,1.3528,-0.2752,0.1181,0.2668,-0.0789,-0.1455,-0.4435
45,58.5131,85.0045,1.3933,0.0402,0.0823,0.194,0.2029,-0.5147,-0.314
45,58.7399,89.2032,1.344,0.143,0.168,0.6207,-0.0446,-0.2412,-0.126
45,58.7557,94.4456,1.4578,0.1143,0.1318,0.7875,-0.0838,0.2082,-0.1482
45,58.034,98.1994,1.4214,-0.0034,-0.113,0.6036,-0.235,0.2966,-0.1075
45,58.2572,101.5869,1.4382,0.3391,-0.0761,0.4287,-0.0046,0.0472,-0.055
45,57.9382,105.3899,1.4777,0.4964,-0.2467,0.3008,-0.4557,0.4349,-0.0758
45,58.1555,107.5229,1.4527,0.3895,-0.1426,0.1471,-0.2883,0.5076,-0.1075
45,57.491,109.7886,1.4382,0.2327,-0.2568,0.2291,0.2109,0.3968,0.2405
5,57.9929,112.3084,1.4459,0.4013,-0.1686,0.2549,-0.0794,0.1407,-0.0411
5,57.385,114.8149,1.4978,0.3658,-0.2301,0.1711,-0.3279,0.3356,-0.0278
5,57.9606,118.3367,1.5033,0.5591,-0.1033,0.1152,0.1364,-0.261,0.309
5,56.9567,121.3208,1.4189,0.5454,-0.1946,0.156,0.1272,0.0644,0.2389
5,55.9475,125.6756,1.5731,0.6632,0.0553,0.2079,0.4369,0.1131,0.7241
5,56.3902,130.0984,1.5143,0.5496,-0.1636,0.1034,0.376,0.7856,0.2592
5,56.454,134.5452,1.4973,0.6951,-0.052,0.2724,0.3817,0.5345,0.2358
5,57.0704,138.1973,1.5121,0.6712,0.0552,0.5084,0.3327,0.5756,0.3045
5,57.6824,142.0994,1.5098,0.6813,-0.024,0.4631,0.1613,0.5954,0.3886
5,56.891,145.6151,1.4859,0.9095,-0.1806,0.2756,0.2931,0.7235,0.4891
5,56.5217,147.9451,1.565,0.6188,-0.3226,0.142,0.2479,0.705,0.0334
5,56.625,151.4959,1.5698,0.771,-0.6747,0.3761,0.462,0.9493,0.1461
5,55.8969,155.6406,1.4907,0.4885,-0.4965,0.0377,-0.0124,0.9499,0.3142
5,55.2141,159.8697,1.5336,0.3971,-0.5597,0.0256,-0.25,0.9619,0.7469
5,55.0809,165.6859,1.4721,0.5776,-0.5549,0.1126,0.2377,0.9621,0.5533
5,54.7381,170.8289,1.4763,0.5178,-0.3807,-0.0789,0.3069,0.5829,0.635
5,53.9447,175.9815,1.5726,0.6324,-0.5162,-0.0523,0.1472,1.1647,0.6859
5,52.4788,180.9074,1.546,0.7007,-0.3855,-0.1767,0.032,0.8807,0.4942
5,51.521,185.2354,1.6315,0.8042,-0.4495,-0.2168,-0.0185,0.8571,0.445
5,51.3333,189.9761,1.6313,0.663,-0.3544,-0.251,0.1283,1.0743,0.6492
5,50.731,193.4987,1.6217,0.8302,-0.67,-0.2805,0.1165,0.7226,0.5856
5,50.7166,195.7278,1.5401,0.6124,-0.5056,-0.0979,0.0461,0.3189,0.3843
5,50.4118,199.7503,1.5284,0.8335,-0.496,-0.0415,-0.2085,0.5558,0.714
5,50.049,202.7588,1.6507,0.6187,-0.502,-0.268,-0.0379,0.3919,0.6177
5,49.9604,207.5717,1.5801,0.6078,-0.3197,-0.115,-0.1509,0.2661,0.6288
5,50.4673,212.3548,1.5348,0.4368,-0.0913,-0.3017,0.0578,0.5792,0.5792
